# stackVersion=0.0.0-local kind=biome-grid generatedAt=2026-08-05T01:08:46.018260166Z
# tbInjected=false
-512,0,terralith:birch_taiga
-512,64,terralith:birch_taiga
-512,128,natures_spirit:cedar_thicket
-512,192,minecraft:swamp
-512,256,minecraft:dark_forest
-512,320,minecraft:dark_forest
-512,384,minecraft:dark_forest
-512,448,minecraft:dark_forest
-512,512,terralith:moonlight_grove
-512,576,terralith:moonlight_grove
-512,640,terralith:moonlight_grove
-512,704,minecraft:dark_forest
-512,768,minecraft:dark_forest
-448,-768,terralith:birch_taiga
-448,-704,terralith:moonlight_grove
-448,-640,terralith:moonlight_grove
-448,-576,terralith:moonlight_grove
-448,-512,terralith:moonlight_grove
-448,-448,terralith:moonlight_grove
-448,-384,terralith:moonlight_grove
-448,-320,terralith:moonlight_grove
-448,-256,terralith:moonlight_grove
-448,-192,terralith:moonlight_grove
-448,-128,terralith:birch_taiga
-448,-64,terralith:birch_taiga
-448,0,terralith:birch_taiga
-448,64,terralith:birch_taiga
-448,128,natures_spirit:cedar_thicket
-448,192,minecraft:swamp
-448,256,minecraft:dark_forest
-448,320,minecraft:dark_forest
-448,384,minecraft:dark_forest
-448,448,minecraft:dark_forest
-448,512,terralith:moonlight_grove
-448,576,terralith:moonlight_grove
-448,640,minecraft:dark_forest
-448,704,minecraft:dark_forest
-448,768,minecraft:dark_forest
-384,-768,terralith:birch_taiga
-384,-704,terralith:moonlight_grove
-384,-640,terralith:moonlight_grove
-384,-576,terralith:moonlight_grove
-384,-512,terralith:moonlight_grove
-384,-448,terralith:moonlight_grove
-384,-384,terralith:moonlight_grove
-384,-320,terralith:moonlight_grove
-384,-256,terralith:moonlight_grove
-384,-192,terralith:moonlight_grove
-384,-128,terralith:moonlight_grove
-384,-64,terralith:birch_taiga
-384,0,terralith:birch_taiga
-384,64,terralith:birch_taiga
-384,128,natures_spirit:cedar_thicket
-384,192,minecraft:swamp
-384,256,minecraft:dark_forest
-384,320,minecraft:dark_forest
-384,384,minecraft:dark_forest
-384,448,terralith:moonlight_grove
-384,512,terralith:moonlight_grove
-384,576,minecraft:dark_forest
-384,640,minecraft:dark_forest
-384,704,minecraft:dark_forest
-384,768,minecraft:dark_forest
-320,-768,terralith:birch_taiga
-320,-704,terralith:moonlight_grove
-320,-640,terralith:moonlight_grove
-320,-576,terralith:moonlight_grove
-320,-512,terralith:moonlight_grove
-320,-448,terralith:moonlight_grove
-320,-384,terralith:moonlight_grove
-320,-320,terralith:moonlight_grove
-320,-256,terralith:moonlight_grove
-320,-192,terralith:moonlight_grove
-320,-128,terralith:moonlight_grove
-320,-64,terralith:moonlight_grove
-320,0,terralith:birch_taiga
-320,64,terralith:birch_taiga
-320,128,terralith:birch_taiga
-320,192,minecraft:swamp
-320,256,minecraft:swamp
-320,320,minecraft:swamp
-320,384,minecraft:dark_forest
-320,448,minecraft:dark_forest
-320,512,terralith:moonlight_grove
-320,576,terralith:moonlight_grove
-320,640,terralith:moonlight_grove
-320,704,minecraft:dark_forest
-320,768,terralith:moonlight_grove
-256,-768,terralith:birch_taiga
-256,-704,terralith:moonlight_grove
-256,-640,terralith:moonlight_grove
-256,-576,terralith:moonlight_grove
-256,-512,terralith:moonlight_grove
-256,-448,terralith:moonlight_grove
-256,-384,terralith:moonlight_grove
-256,-320,terralith:moonlight_grove
-256,-256,terralith:moonlight_grove
-256,-192,terralith:moonlight_grove
-256,-128,terralith:moonlight_grove
-256,-64,terralith:birch_taiga
-256,0,terralith:birch_taiga
-256,64,terralith:birch_taiga
-256,128,terralith:birch_taiga
-256,192,terralith:birch_taiga
-256,256,natures_spirit:cedar_thicket
-256,320,natures_spirit:cedar_thicket
-256,384,minecraft:swamp
-256,448,minecraft:dark_forest
-256,512,terralith:moonlight_grove
-256,576,terralith:moonlight_grove
-256,640,terralith:moonlight_grove
-256,704,terralith:moonlight_grove
-256,768,terralith:moonlight_grove
-192,-768,terralith:birch_taiga
-192,-704,terralith:moonlight_grove
-192,-640,terralith:moonlight_grove
-192,-576,terralith:moonlight_grove
-192,-512,terralith:moonlight_grove
-192,-448,terralith:moonlight_grove
-192,-384,terralith:moonlight_grove
-192,-320,terralith:moonlight_grove
-192,-256,terralith:moonlight_grove
-192,-192,terralith:moonlight_grove
-192,-128,terralith:birch_taiga
-192,-64,terralith:birch_taiga
-192,0,terralith:birch_taiga
-192,64,terralith:birch_taiga
-192,128,terralith:birch_taiga
-192,192,terralith:birch_taiga
-192,256,terralith:birch_taiga
-192,320,natures_spirit:fir_forest
-192,384,natures_spirit:cedar_thicket
-192,448,minecraft:swamp
-192,512,terralith:moonlight_grove
-192,576,terralith:moonlight_grove
-192,640,terralith:moonlight_grove
-192,704,terralith:moonlight_grove
-192,768,terralith:moonlight_grove
-128,-768,terralith:moonlight_grove
-128,-704,terralith:moonlight_grove
-128,-640,terralith:moonlight_grove
-128,-576,terralith:moonlight_grove
-128,-512,terralith:moonlight_grove
-128,-448,terralith:moonlight_grove
-128,-384,terralith:moonlight_grove
-128,-320,terralith:moonlight_grove
-128,-256,terralith:moonlight_grove
-128,-192,terralith:moonlight_grove
-128,-128,terralith:birch_taiga
-128,-64,terralith:birch_taiga
-128,0,terralith:birch_taiga
-128,64,terralith:birch_taiga
-128,128,terralith:birch_taiga
-128,192,terralith:birch_taiga
-128,256,terralith:birch_taiga
-128,320,terralith:birch_taiga
-128,384,natures_spirit:fir_forest
-128,448,minecraft:swamp
-128,512,terralith:moonlight_grove
-128,576,terralith:moonlight_grove
-128,640,terralith:moonlight_grove
-128,704,terralith:moonlight_grove
-128,768,terralith:moonlight_grove
-64,-768,terralith:birch_taiga
-64,-704,terralith:birch_taiga
-64,-640,terralith:moonlight_grove
-64,-576,terralith:moonlight_grove
-64,-512,terralith:moonlight_grove
-64,-448,terralith:moonlight_grove
-64,-384,terralith:moonlight_grove
-64,-320,terralith:moonlight_grove
-64,-256,terralith:moonlight_grove
-64,-192,terralith:birch_taiga
-64,-128,terralith:birch_taiga
-64,-64,terralith:birch_taiga
-64,0,terralith:birch_taiga
-64,64,terralith:birch_taiga
-64,128,terralith:birch_taiga
-64,192,terralith:birch_taiga
-64,256,terralith:birch_taiga
-64,320,terralith:birch_taiga
-64,384,terralith:birch_taiga
-64,448,natures_spirit:cedar_thicket
-64,512,minecraft:dark_forest
-64,576,terralith:moonlight_grove
-64,640,terralith:moonlight_grove
-64,704,terralith:moonlight_grove
-64,768,terralith:moonlight_grove
0,-768,terralith:birch_taiga
0,-704,terralith:birch_taiga
0,-640,terralith:birch_taiga
0,-576,terralith:birch_taiga
0,-512,terralith:moonlight_grove
0,-448,terralith:moonlight_grove
0,-384,terralith:moonlight_grove
0,-320,terralith:moonlight_grove
0,-256,terralith:moonlight_grove
0,-192,terralith:birch_taiga
0,-128,terralith:birch_taiga
0,-64,terralith:birch_taiga
0,0,terralith:birch_taiga
0,64,terralith:birch_taiga
0,128,terralith:birch_taiga
0,192,terralith:birch_taiga
0,256,terralith:birch_taiga
0,320,terralith:birch_taiga
0,384,terralith:birch_taiga
0,448,terralith:birch_taiga
0,512,minecraft:swamp
0,576,minecraft:dark_forest
0,640,terralith:moonlight_grove
0,704,terralith:moonlight_grove
0,768,minecraft:dark_forest
64,-768,terralith:birch_taiga
64,-704,terralith:birch_taiga
64,-640,terralith:birch_taiga
64,-576,terralith:birch_taiga
64,-512,terralith:moonlight_grove
64,-448,terralith:moonlight_grove
64,-384,terralith:moonlight_grove
64,-320,terralith:moonlight_grove
64,-256,terralith:moonlight_grove
64,-192,terralith:birch_taiga
64,-128,terralith:birch_taiga
64,-64,terralith:birch_taiga
64,0,terralith:birch_taiga
64,64,terralith:birch_taiga
64,128,terralith:birch_taiga
64,192,terralith:birch_taiga
64,256,terralith:birch_taiga
64,320,terralith:birch_taiga
64,384,terralith:birch_taiga
64,448,terralith:birch_taiga
64,512,terralith:moonlight_grove
64,576,terralith:moonlight_grove
64,640,terralith:moonlight_grove
64,704,minecraft:swamp
64,768,natures_spirit:cedar_thicket
128,-768,terralith:birch_taiga
128,-704,terralith:birch_taiga
128,-640,terralith:birch_taiga
128,-576,terralith:birch_taiga
128,-512,terralith:moonlight_grove
128,-448,terralith:moonlight_grove
128,-384,terralith:moonlight_grove
128,-320,terralith:moonlight_grove
128,-256,terralith:birch_taiga
128,-192,terralith:birch_taiga
128,-128,terralith:birch_taiga
128,-64,terralith:birch_taiga
128,0,terralith:birch_taiga
128,64,terralith:birch_taiga
128,128,terralith:birch_taiga
128,192,terralith:birch_taiga
128,256,terralith:birch_taiga
128,320,terralith:birch_taiga
128,384,terralith:birch_taiga
128,448,terralith:birch_taiga
128,512,terralith:birch_taiga
128,576,terralith:moonlight_grove
128,640,terralith:moonlight_grove
128,704,terralith:birch_taiga
128,768,terralith:birch_taiga
192,-768,terralith:birch_taiga
192,-704,terralith:birch_taiga
192,-640,terralith:moonlight_grove
192,-576,terralith:moonlight_grove
192,-512,terralith:moonlight_grove
192,-448,terralith:moonlight_grove
192,-384,terralith:moonlight_grove
192,-320,terralith:birch_taiga
192,-256,terralith:birch_taiga
192,-192,terralith:birch_taiga
192,-128,terralith:birch_taiga
192,-64,terralith:birch_taiga
192,0,terralith:birch_taiga
192,64,terralith:birch_taiga
192,128,terralith:birch_taiga
192,192,terralith:birch_taiga
192,256,terralith:birch_taiga
192,320,terralith:birch_taiga
192,384,terralith:birch_taiga
192,448,terralith:birch_taiga
192,512,terralith:moonlight_grove
192,576,terralith:moonlight_grove
192,640,terralith:moonlight_grove
192,704,terralith:birch_taiga
192,768,terralith:birch_taiga
256,-768,minecraft:swamp
256,-704,minecraft:swamp
256,-640,minecraft:dark_forest
256,-576,terralith:moonlight_grove
256,-512,terralith:moonlight_grove
256,-448,terralith:moonlight_grove
256,-384,terralith:birch_taiga
256,-320,terralith:birch_taiga
256,-256,terralith:birch_taiga
256,-192,terralith:birch_taiga
256,-128,terralith:birch_taiga
256,-64,terralith:birch_taiga
256,0,terralith:birch_taiga
256,64,terralith:birch_taiga
256,128,terralith:birch_taiga
256,192,terralith:birch_taiga
256,256,terralith:birch_taiga
256,320,terralith:birch_taiga
256,384,terralith:birch_taiga
256,448,terralith:birch_taiga
256,512,terralith:moonlight_grove
256,576,terralith:moonlight_grove
256,640,terralith:moonlight_grove
256,704,terralith:birch_taiga
256,768,terralith:birch_taiga
320,-768,minecraft:dark_forest
320,-704,terralith:moonlight_grove
320,-640,terralith:moonlight_grove
320,-576,terralith:moonlight_grove
320,-512,terralith:moonlight_grove
320,-448,terralith:moonlight_grove
320,-384,terralith:moonlight_grove
320,-320,terralith:birch_taiga
320,-256,terralith:birch_taiga
320,-192,terralith:birch_taiga
320,-128,terralith:birch_taiga
320,-64,terralith:birch_taiga
320,0,terralith:birch_taiga
320,64,terralith:birch_taiga
320,128,terralith:birch_taiga
320,192,terralith:birch_taiga
320,256,terralith:birch_taiga
320,320,terralith:birch_taiga
320,384,terralith:birch_taiga
320,448,terralith:moonlight_grove
320,512,terralith:moonlight_grove
320,576,terralith:moonlight_grove
320,640,terralith:moonlight_grove
320,704,terralith:moonlight_grove
320,768,terralith:birch_taiga
384,-768,terralith:moonlight_grove
384,-704,terralith:moonlight_grove
384,-640,terralith:moonlight_grove
384,-576,terralith:moonlight_grove
384,-512,terralith:moonlight_grove
384,-448,minecraft:dark_forest
384,-384,natures_spirit:fir_forest
384,-320,terralith:birch_taiga
384,-256,terralith:birch_taiga
384,-192,terralith:birch_taiga
384,-128,terralith:birch_taiga
384,-64,terralith:birch_taiga
384,0,terralith:birch_taiga
384,64,terralith:birch_taiga
384,128,terralith:birch_taiga
384,192,terralith:birch_taiga
384,256,terralith:birch_taiga
384,320,terralith:birch_taiga
384,384,terralith:moonlight_grove
384,448,terralith:moonlight_grove
384,512,terralith:moonlight_grove
384,576,terralith:moonlight_grove
384,640,terralith:moonlight_grove
384,704,terralith:moonlight_grove
384,768,terralith:birch_taiga
448,-768,terralith:moonlight_grove
448,-704,terralith:moonlight_grove
448,-640,terralith:moonlight_grove
448,-576,terralith:moonlight_grove
448,-512,terralith:moonlight_grove
448,-448,minecraft:dark_forest
448,-384,natures_spirit:cedar_thicket
448,-320,terralith:birch_taiga
448,-256,terralith:birch_taiga
448,-192,terralith:birch_taiga
448,-128,terralith:birch_taiga
448,-64,terralith:birch_taiga
448,0,terralith:birch_taiga
448,64,terralith:birch_taiga
448,128,terralith:birch_taiga
448,192,terralith:birch_taiga
448,256,terralith:birch_taiga
448,320,terralith:birch_taiga
448,384,terralith:moonlight_grove
448,448,terralith:moonlight_grove
448,512,terralith:moonlight_grove
448,576,terralith:moonlight_grove
448,640,terralith:moonlight_grove
448,704,terralith:moonlight_grove
448,768,terralith:moonlight_grove
512,-768,minecraft:dark_forest
512,-704,terralith:moonlight_grove
512,-640,terralith:moonlight_grove
512,-576,terralith:moonlight_grove
512,-512,terralith:moonlight_grove
512,-448,terralith:moonlight_grove
512,-384,minecraft:swamp
512,-320,natures_spirit:fir_forest
512,-256,terralith:birch_taiga
512,-192,terralith:birch_taiga
512,-128,terralith:birch_taiga
512,-64,terralith:birch_taiga
512,0,terralith:birch_taiga
512,64,terralith:birch_taiga
512,128,terralith:birch_taiga
512,192,terralith:birch_taiga
512,256,terralith:birch_taiga
512,320,terralith:birch_taiga
512,384,terralith:moonlight_grove
512,448,terralith:moonlight_grove
512,512,terralith:moonlight_grove
512,576,terralith:moonlight_grove
512,640,terralith:moonlight_grove
512,704,terralith:moonlight_grove
512,768,terralith:moonlight_grove
576,-768,minecraft:swamp
576,-704,minecraft:dark_forest
576,-640,terralith:moonlight_grove
576,-576,terralith:moonlight_grove
576,-512,terralith:moonlight_grove
576,-448,terralith:moonlight_grove
576,-384,minecraft:dark_forest
576,-320,natures_spirit:cedar_thicket
576,-256,natures_spirit:fir_forest
576,-192,natures_spirit:fir_forest
576,-128,terralith:birch_taiga
576,-64,terralith:birch_taiga
576,0,terralith:birch_taiga
576,64,terralith:birch_taiga
576,128,terralith:birch_taiga
576,192,terralith:birch_taiga
576,256,terralith:birch_taiga
576,320,terralith:birch_taiga
576,384,terralith:birch_taiga
576,448,terralith:moonlight_grove
576,512,terralith:moonlight_grove
576,576,terralith:moonlight_grove
576,640,terralith:moonlight_grove
576,704,terralith:moonlight_grove
576,768,terralith:moonlight_grove
640,-768,minecraft:swamp
640,-704,minecraft:swamp
640,-640,minecraft:swamp
640,-576,terralith:moonlight_grove
640,-512,terralith:moonlight_grove
640,-448,terralith:moonlight_grove
640,-384,minecraft:dark_forest
640,-320,minecraft:dark_forest
640,-256,minecraft:swamp
640,-192,minecraft:swamp
640,-128,minecraft:swamp
640,-64,natures_spirit:fir_forest
640,0,terralith:birch_taiga
640,64,terralith:birch_taiga
640,128,terralith:birch_taiga
640,192,terralith:birch_taiga
640,256,terralith:birch_taiga
640,320,terralith:birch_taiga
640,384,terralith:birch_taiga
640,448,terralith:birch_taiga
640,512,terralith:moonlight_grove
640,576,terralith:moonlight_grove
640,640,terralith:moonlight_grove
640,704,terralith:moonlight_grove
640,768,terralith:moonlight_grove
704,-768,minecraft:swamp
704,-704,natures_spirit:cedar_thicket
704,-640,minecraft:swamp
704,-576,minecraft:dark_forest
704,-512,terralith:moonlight_grove
704,-448,terralith:moonlight_grove
704,-384,minecraft:dark_forest
704,-320,minecraft:dark_forest
704,-256,terralith:moonlight_grove
704,-192,terralith:moonlight_grove
704,-128,terralith:moonlight_grove
704,-64,minecraft:dark_forest
704,0,natures_spirit:fir_forest
704,64,terralith:birch_taiga
704,128,terralith:birch_taiga
704,192,terralith:birch_taiga
704,256,terralith:birch_taiga
704,320,terralith:birch_taiga
704,384,terralith:birch_taiga
704,448,terralith:birch_taiga
704,512,terralith:birch_taiga
704,576,terralith:moonlight_grove
704,640,terralith:moonlight_grove
704,704,terralith:moonlight_grove
704,768,terralith:moonlight_grove
768,-768,natures_spirit:cedar_thicket
768,-704,natures_spirit:fir_forest
768,-640,natures_spirit:cedar_thicket
768,-576,minecraft:swamp
768,-512,minecraft:dark_forest
768,-448,minecraft:dark_forest
768,-384,minecraft:dark_forest
768,-320,terralith:moonlight_grove
768,-256,terralith:moonlight_grove
768,-192,terralith:moonlight_grove
768,-128,terralith:moonlight_grove
768,-64,terralith:moonlight_grove
768,0,minecraft:swamp
768,64,natures_spirit:fir_forest
768,128,terralith:birch_taiga
768,192,terralith:birch_taiga
768,256,terralith:birch_taiga
768,320,terralith:birch_taiga
768,384,terralith:birch_taiga
768,448,terralith:birch_taiga
768,512,terralith:birch_taiga
768,576,terralith:birch_taiga
768,640,terralith:moonlight_grove
768,704,terralith:moonlight_grove
768,768,terralith:moonlight_grove
