# stackVersion=5.1.0 kind=biome-grid generatedAt=2026-08-05T07:38:00.613251297Z
# tbInjected=false
-448,0,minecraft:grove
-448,64,minecraft:grove
-448,128,minecraft:grove
-448,192,minecraft:grove
-448,256,minecraft:grove
-448,320,minecraft:grove
-448,384,minecraft:grove
-448,448,minecraft:grove
-448,512,minecraft:grove
-448,576,minecraft:grove
-448,640,minecraft:grove
-448,704,minecraft:grove
-448,768,minecraft:grove
-384,-768,minecraft:grove
-384,-704,minecraft:grove
-384,-640,minecraft:grove
-384,-576,minecraft:grove
-384,-512,minecraft:snowy_slopes
-384,-448,minecraft:snowy_slopes
-384,-384,minecraft:windswept_gravelly_hills
-384,-320,minecraft:snowy_slopes
-384,-256,minecraft:river
-384,-192,minecraft:river
-384,-128,minecraft:river
-384,-64,minecraft:river
-384,0,minecraft:river
-384,64,minecraft:grove
-384,128,minecraft:grove
-384,192,minecraft:grove
-384,256,minecraft:grove
-384,320,terralith:white_cliffs
-384,384,minecraft:grove
-384,448,minecraft:grove
-384,512,minecraft:grove
-384,576,minecraft:grove
-384,640,minecraft:grove
-384,704,minecraft:grove
-384,768,minecraft:grove
-320,-768,terralith:white_cliffs
-320,-704,minecraft:river
-320,-640,minecraft:grove
-320,-576,minecraft:grove
-320,-512,minecraft:grove
-320,-448,minecraft:windswept_gravelly_hills
-320,-384,minecraft:windswept_gravelly_hills
-320,-320,minecraft:windswept_gravelly_hills
-320,-256,minecraft:river
-320,-192,minecraft:river
-320,-128,minecraft:river
-320,-64,minecraft:river
-320,0,minecraft:river
-320,64,minecraft:grove
-320,128,minecraft:grove
-320,192,minecraft:grove
-320,256,minecraft:grove
-320,320,minecraft:grove
-320,384,minecraft:grove
-320,448,minecraft:grove
-320,512,minecraft:grove
-320,576,minecraft:grove
-320,640,minecraft:grove
-320,704,minecraft:grove
-320,768,minecraft:snowy_slopes
-256,-768,minecraft:grove
-256,-704,minecraft:river
-256,-640,minecraft:grove
-256,-576,terralith:white_cliffs
-256,-512,minecraft:river
-256,-448,minecraft:windswept_gravelly_hills
-256,-384,minecraft:windswept_gravelly_hills
-256,-320,minecraft:river
-256,-256,minecraft:windswept_gravelly_hills
-256,-192,minecraft:windswept_gravelly_hills
-256,-128,minecraft:windswept_gravelly_hills
-256,-64,minecraft:windswept_gravelly_hills
-256,0,minecraft:windswept_gravelly_hills
-256,64,minecraft:grove
-256,128,minecraft:grove
-256,192,minecraft:grove
-256,256,minecraft:grove
-256,320,minecraft:grove
-256,384,minecraft:grove
-256,448,minecraft:grove
-256,512,minecraft:grove
-256,576,minecraft:grove
-256,640,minecraft:grove
-256,704,minecraft:grove
-256,768,minecraft:grove
-192,-768,minecraft:windswept_hills
-192,-704,minecraft:river
-192,-640,terralith:white_cliffs
-192,-576,terralith:white_cliffs
-192,-512,minecraft:river
-192,-448,minecraft:river
-192,-384,minecraft:river
-192,-320,minecraft:river
-192,-256,minecraft:windswept_gravelly_hills
-192,-192,minecraft:river
-192,-128,minecraft:windswept_gravelly_hills
-192,-64,minecraft:windswept_gravelly_hills
-192,0,minecraft:windswept_gravelly_hills
-192,64,minecraft:grove
-192,128,minecraft:grove
-192,192,minecraft:grove
-192,256,minecraft:grove
-192,320,minecraft:grove
-192,384,minecraft:grove
-192,448,minecraft:grove
-192,512,minecraft:grove
-192,576,minecraft:grove
-192,640,minecraft:grove
-192,704,minecraft:grove
-192,768,minecraft:grove
-128,-768,minecraft:river
-128,-704,minecraft:windswept_hills
-128,-640,terralith:white_cliffs
-128,-576,terralith:white_cliffs
-128,-512,terralith:white_cliffs
-128,-448,minecraft:river
-128,-384,minecraft:river
-128,-320,minecraft:windswept_hills
-128,-256,minecraft:windswept_gravelly_hills
-128,-192,minecraft:windswept_gravelly_hills
-128,-128,minecraft:windswept_hills
-128,-64,minecraft:windswept_hills
-128,0,minecraft:windswept_hills
-128,64,minecraft:grove
-128,128,minecraft:grove
-128,192,minecraft:grove
-128,256,minecraft:grove
-128,320,minecraft:grove
-128,384,minecraft:grove
-128,448,minecraft:grove
-128,512,minecraft:grove
-128,576,minecraft:grove
-128,640,minecraft:grove
-128,704,minecraft:snowy_slopes
-128,768,minecraft:snowy_slopes
-64,-768,minecraft:windswept_hills
-64,-704,minecraft:windswept_hills
-64,-640,terralith:white_cliffs
-64,-576,terralith:white_cliffs
-64,-512,terralith:white_cliffs
-64,-448,terralith:white_cliffs
-64,-384,minecraft:windswept_hills
-64,-320,minecraft:windswept_hills
-64,-256,minecraft:windswept_hills
-64,-192,minecraft:windswept_gravelly_hills
-64,-128,minecraft:grove
-64,-64,minecraft:grove
-64,0,minecraft:grove
-64,64,minecraft:grove
-64,128,minecraft:grove
-64,192,minecraft:grove
-64,256,minecraft:grove
-64,320,minecraft:grove
-64,384,minecraft:grove
-64,448,minecraft:grove
-64,512,minecraft:snowy_slopes
-64,576,minecraft:snowy_slopes
-64,640,minecraft:snowy_slopes
-64,704,minecraft:snowy_slopes
-64,768,minecraft:snowy_slopes
0,-768,minecraft:river
0,-704,minecraft:river
0,-640,terralith:white_cliffs
0,-576,terralith:white_cliffs
0,-512,minecraft:grove
0,-448,minecraft:snowy_slopes
0,-384,minecraft:windswept_gravelly_hills
0,-320,minecraft:windswept_hills
0,-256,minecraft:windswept_gravelly_hills
0,-192,minecraft:windswept_gravelly_hills
0,-128,minecraft:grove
0,-64,minecraft:grove
0,0,minecraft:grove
0,64,minecraft:grove
0,128,minecraft:grove
0,192,minecraft:grove
0,256,minecraft:snowy_slopes
0,320,minecraft:grove
0,384,minecraft:snowy_slopes
0,448,minecraft:snowy_slopes
0,512,minecraft:snowy_slopes
0,576,minecraft:snowy_slopes
0,640,minecraft:snowy_slopes
0,704,minecraft:snowy_slopes
0,768,minecraft:snowy_slopes
64,-768,minecraft:river
64,-704,minecraft:river
64,-640,minecraft:river
64,-576,terralith:white_cliffs
64,-512,terralith:white_cliffs
64,-448,minecraft:grove
64,-384,minecraft:snowy_slopes
64,-320,minecraft:windswept_gravelly_hills
64,-256,minecraft:windswept_gravelly_hills
64,-192,minecraft:windswept_hills
64,-128,minecraft:grove
64,-64,minecraft:grove
64,0,minecraft:grove
64,64,minecraft:grove
64,128,minecraft:grove
64,192,minecraft:snowy_slopes
64,256,minecraft:snowy_slopes
64,320,minecraft:snowy_slopes
64,384,minecraft:snowy_slopes
64,448,minecraft:snowy_slopes
64,512,minecraft:snowy_slopes
64,576,minecraft:snowy_slopes
64,640,minecraft:snowy_slopes
64,704,minecraft:snowy_slopes
64,768,minecraft:snowy_slopes
128,-768,minecraft:river
128,-704,minecraft:river
128,-640,minecraft:river
128,-576,terralith:white_cliffs
128,-512,terralith:white_cliffs
128,-448,minecraft:grove
128,-384,minecraft:grove
128,-320,minecraft:river
128,-256,minecraft:grove
128,-192,minecraft:grove
128,-128,minecraft:grove
128,-64,minecraft:snowy_slopes
128,0,minecraft:grove
128,64,minecraft:grove
128,128,minecraft:snowy_slopes
128,192,minecraft:snowy_slopes
128,256,minecraft:snowy_slopes
128,320,minecraft:snowy_slopes
128,384,minecraft:snowy_slopes
128,448,minecraft:snowy_slopes
128,512,minecraft:snowy_slopes
128,576,minecraft:snowy_slopes
128,640,minecraft:snowy_slopes
128,704,minecraft:snowy_slopes
128,768,minecraft:snowy_slopes
192,-768,terralith:white_cliffs
192,-704,terralith:white_cliffs
192,-640,minecraft:river
192,-576,terralith:white_cliffs
192,-512,terralith:white_cliffs
192,-448,minecraft:grove
192,-384,minecraft:grove
192,-320,minecraft:grove
192,-256,minecraft:grove
192,-192,minecraft:grove
192,-128,minecraft:snowy_slopes
192,-64,minecraft:snowy_slopes
192,0,minecraft:snowy_slopes
192,64,minecraft:snowy_slopes
192,128,minecraft:snowy_slopes
192,192,minecraft:snowy_slopes
192,256,minecraft:snowy_slopes
192,320,minecraft:snowy_slopes
192,384,minecraft:snowy_slopes
192,448,minecraft:snowy_slopes
192,512,minecraft:snowy_slopes
192,576,minecraft:snowy_slopes
192,640,minecraft:snowy_slopes
192,704,minecraft:snowy_slopes
192,768,minecraft:snowy_slopes
256,-768,terralith:white_cliffs
256,-704,terralith:white_cliffs
256,-640,terralith:white_cliffs
256,-576,terralith:white_cliffs
256,-512,terralith:white_cliffs
256,-448,terralith:white_cliffs
256,-384,minecraft:grove
256,-320,minecraft:grove
256,-256,minecraft:grove
256,-192,minecraft:grove
256,-128,minecraft:snowy_slopes
256,-64,minecraft:snowy_slopes
256,0,minecraft:snowy_slopes
256,64,minecraft:snowy_slopes
256,128,minecraft:snowy_slopes
256,192,minecraft:snowy_slopes
256,256,minecraft:snowy_slopes
256,320,minecraft:snowy_slopes
256,384,minecraft:snowy_slopes
256,448,minecraft:snowy_slopes
256,512,minecraft:snowy_slopes
256,576,minecraft:snowy_slopes
256,640,minecraft:snowy_slopes
256,704,minecraft:snowy_slopes
256,768,minecraft:snowy_slopes
320,-768,terralith:white_cliffs
320,-704,terralith:white_cliffs
320,-640,terralith:white_cliffs
320,-576,terralith:white_cliffs
320,-512,terralith:white_cliffs
320,-448,terralith:white_cliffs
320,-384,minecraft:grove
320,-320,minecraft:snowy_slopes
320,-256,minecraft:snowy_slopes
320,-192,minecraft:snowy_slopes
320,-128,minecraft:snowy_slopes
320,-64,minecraft:snowy_slopes
320,0,minecraft:snowy_slopes
320,64,minecraft:snowy_slopes
320,128,minecraft:snowy_slopes
320,192,minecraft:snowy_slopes
320,256,minecraft:snowy_slopes
320,320,minecraft:snowy_slopes
320,384,minecraft:snowy_slopes
320,448,minecraft:snowy_slopes
320,512,minecraft:snowy_slopes
320,576,minecraft:snowy_slopes
320,640,minecraft:snowy_slopes
320,704,minecraft:snowy_slopes
320,768,minecraft:snowy_slopes
384,-768,terralith:white_cliffs
384,-704,terralith:white_cliffs
384,-640,terralith:white_cliffs
384,-576,terralith:white_cliffs
384,-512,terralith:white_cliffs
384,-448,terralith:white_cliffs
384,-384,minecraft:grove
384,-320,minecraft:snowy_slopes
384,-256,minecraft:snowy_slopes
384,-192,minecraft:deep_dark
384,-128,minecraft:snowy_slopes
384,-64,minecraft:snowy_slopes
384,0,minecraft:snowy_slopes
384,64,minecraft:snowy_slopes
384,128,minecraft:snowy_slopes
384,192,minecraft:snowy_slopes
384,256,minecraft:snowy_slopes
384,320,minecraft:snowy_slopes
384,384,minecraft:snowy_slopes
384,448,minecraft:snowy_slopes
384,512,minecraft:snowy_slopes
384,576,minecraft:snowy_slopes
384,640,minecraft:snowy_slopes
384,704,minecraft:snowy_slopes
384,768,minecraft:grove
448,-768,terralith:white_cliffs
448,-704,terralith:white_cliffs
448,-640,terralith:white_cliffs
448,-576,terralith:white_cliffs
448,-512,terralith:white_cliffs
448,-448,minecraft:grove
448,-384,minecraft:grove
448,-320,minecraft:snowy_slopes
448,-256,minecraft:snowy_slopes
448,-192,minecraft:deep_dark
448,-128,minecraft:deep_dark
448,-64,minecraft:snowy_slopes
448,0,minecraft:snowy_slopes
448,64,minecraft:snowy_slopes
448,128,minecraft:snowy_slopes
448,192,minecraft:snowy_slopes
448,256,minecraft:snowy_slopes
448,320,minecraft:snowy_slopes
448,384,minecraft:snowy_slopes
448,448,minecraft:snowy_slopes
448,512,minecraft:snowy_slopes
448,576,minecraft:snowy_slopes
448,640,minecraft:grove
448,704,minecraft:grove
448,768,minecraft:grove
512,-768,terralith:white_cliffs
512,-704,terralith:white_cliffs
512,-640,terralith:white_cliffs
512,-576,terralith:white_cliffs
512,-512,minecraft:windswept_gravelly_hills
512,-448,minecraft:river
512,-384,minecraft:river
512,-320,minecraft:river
512,-256,minecraft:grove
512,-192,minecraft:grove
512,-128,minecraft:snowy_slopes
512,-64,minecraft:snowy_slopes
512,0,minecraft:grove
512,64,minecraft:grove
512,128,minecraft:snowy_slopes
512,192,minecraft:snowy_slopes
512,256,minecraft:snowy_slopes
512,320,minecraft:grove
512,384,minecraft:grove
512,448,minecraft:grove
512,512,minecraft:grove
512,576,minecraft:grove
512,640,minecraft:grove
512,704,minecraft:grove
512,768,minecraft:grove
576,-768,terralith:white_cliffs
576,-704,terralith:white_cliffs
576,-640,terralith:white_cliffs
576,-576,terralith:white_cliffs
576,-512,minecraft:river
576,-448,minecraft:river
576,-384,minecraft:river
576,-320,minecraft:river
576,-256,minecraft:grove
576,-192,minecraft:grove
576,-128,minecraft:grove
576,-64,minecraft:snowy_slopes
576,0,minecraft:grove
576,64,minecraft:grove
576,128,minecraft:grove
576,192,minecraft:grove
576,256,minecraft:grove
576,320,minecraft:grove
576,384,minecraft:grove
576,448,minecraft:grove
576,512,minecraft:grove
576,576,minecraft:grove
576,640,minecraft:grove
576,704,minecraft:grove
576,768,minecraft:grove
640,-768,terralith:white_cliffs
640,-704,terralith:white_cliffs
640,-640,terralith:white_cliffs
640,-576,terralith:white_cliffs
640,-512,terralith:white_cliffs
640,-448,minecraft:river
640,-384,minecraft:river
640,-320,minecraft:river
640,-256,minecraft:grove
640,-192,minecraft:grove
640,-128,minecraft:grove
640,-64,minecraft:grove
640,0,minecraft:grove
640,64,minecraft:grove
640,128,minecraft:grove
640,192,minecraft:grove
640,256,minecraft:grove
640,320,minecraft:grove
640,384,minecraft:grove
640,448,minecraft:grove
640,512,minecraft:grove
640,576,minecraft:grove
640,640,minecraft:grove
640,704,minecraft:grove
640,768,minecraft:grove
704,-768,minecraft:river
704,-704,minecraft:river
704,-640,terralith:white_cliffs
704,-576,terralith:white_cliffs
704,-512,terralith:white_cliffs
704,-448,minecraft:snowy_slopes
704,-384,minecraft:snowy_slopes
704,-320,minecraft:river
704,-256,minecraft:snowy_slopes
704,-192,terralith:white_cliffs
704,-128,terralith:white_cliffs
704,-64,minecraft:grove
704,0,minecraft:grove
704,64,minecraft:grove
704,128,minecraft:grove
704,192,minecraft:grove
704,256,minecraft:grove
704,320,minecraft:grove
704,384,minecraft:grove
704,448,minecraft:grove
704,512,minecraft:grove
704,576,minecraft:windswept_hills
704,640,minecraft:windswept_hills
704,704,minecraft:windswept_hills
704,768,minecraft:grove
768,-768,minecraft:river
768,-704,minecraft:river
768,-640,minecraft:river
768,-576,minecraft:river
768,-512,minecraft:windswept_gravelly_hills
768,-448,minecraft:windswept_gravelly_hills
768,-384,minecraft:snowy_slopes
768,-320,minecraft:river
768,-256,minecraft:snowy_slopes
768,-192,minecraft:snowy_slopes
768,-128,minecraft:snowy_slopes
768,-64,minecraft:grove
768,0,minecraft:grove
768,64,minecraft:grove
768,128,minecraft:grove
768,192,minecraft:grove
768,256,minecraft:grove
768,320,minecraft:grove
768,384,minecraft:grove
768,448,minecraft:windswept_hills
768,512,minecraft:windswept_hills
768,576,minecraft:windswept_hills
768,640,minecraft:windswept_hills
768,704,minecraft:grove
768,768,minecraft:grove
