# stackVersion=0.0.0-local kind=biome-grid generatedAt=2026-08-05T03:24:01.181157381Z
# tbInjected=true
-192,-320,terralith:hot_shrubland
-192,-256,minecraft:deep_lukewarm_ocean
-192,-192,minecraft:lukewarm_ocean
-192,-128,minecraft:lukewarm_ocean
-192,-64,minecraft:lukewarm_ocean
-192,0,minecraft:lukewarm_ocean
-192,64,minecraft:lukewarm_ocean
-192,128,minecraft:lukewarm_ocean
-192,192,minecraft:deep_lukewarm_ocean
-192,256,minecraft:deep_lukewarm_ocean
-192,320,minecraft:deep_lukewarm_ocean
-192,384,minecraft:deep_lukewarm_ocean
-192,448,minecraft:deep_lukewarm_ocean
-192,512,minecraft:deep_lukewarm_ocean
-192,576,minecraft:deep_lukewarm_ocean
-192,640,minecraft:savanna
-192,704,minecraft:desert
-192,768,minecraft:desert
-128,-768,minecraft:lukewarm_ocean
-128,-704,minecraft:deep_lukewarm_ocean
-128,-640,minecraft:badlands
-128,-576,minecraft:badlands
-128,-512,terralith:hot_shrubland
-128,-448,terralith:hot_shrubland
-128,-384,terralith:hot_shrubland
-128,-320,terralith:hot_shrubland
-128,-256,terralith:hot_shrubland
-128,-192,terralith:hot_shrubland
-128,-128,minecraft:lukewarm_ocean
-128,-64,minecraft:lukewarm_ocean
-128,0,minecraft:lukewarm_ocean
-128,64,minecraft:warm_ocean
-128,128,minecraft:lukewarm_ocean
-128,192,minecraft:deep_lukewarm_ocean
-128,256,minecraft:deep_lukewarm_ocean
-128,320,minecraft:deep_lukewarm_ocean
-128,384,minecraft:deep_lukewarm_ocean
-128,448,minecraft:deep_lukewarm_ocean
-128,512,minecraft:deep_lukewarm_ocean
-128,576,terralith:ancient_sands
-128,640,terralith:steppe
-128,704,natures_spirit:wooded_drylands
-128,768,minecraft:warm_ocean
-64,-768,minecraft:lukewarm_ocean
-64,-704,terralith:hot_shrubland
-64,-640,terralith:hot_shrubland
-64,-576,terralith:hot_shrubland
-64,-512,terralith:hot_shrubland
-64,-448,minecraft:badlands
-64,-384,terralith:hot_shrubland
-64,-320,terralith:hot_shrubland
-64,-256,terralith:hot_shrubland
-64,-192,terralith:ancient_sands
-64,-128,minecraft:lukewarm_ocean
-64,-64,minecraft:lukewarm_ocean
-64,0,minecraft:warm_ocean
-64,64,minecraft:warm_ocean
-64,128,minecraft:warm_ocean
-64,192,minecraft:warm_ocean
-64,256,minecraft:warm_ocean
-64,320,minecraft:warm_ocean
-64,384,minecraft:warm_ocean
-64,448,minecraft:warm_ocean
-64,512,minecraft:warm_ocean
-64,576,minecraft:deep_lukewarm_ocean
-64,640,minecraft:warm_ocean
-64,704,minecraft:deep_lukewarm_ocean
-64,768,minecraft:warm_ocean
0,-768,terralith:hot_shrubland
0,-704,terralith:hot_shrubland
0,-640,terralith:hot_shrubland
0,-576,terralith:hot_shrubland
0,-512,terralith:hot_shrubland
0,-448,minecraft:badlands
0,-384,terralith:hot_shrubland
0,-320,terralith:hot_shrubland
0,-256,minecraft:desert
0,-192,minecraft:badlands
0,-128,terralith:arid_highlands
0,-64,terralith:hot_shrubland
0,0,minecraft:warm_ocean
0,64,minecraft:warm_ocean
0,128,minecraft:warm_ocean
0,192,minecraft:warm_ocean
0,256,minecraft:warm_ocean
0,320,minecraft:warm_ocean
0,384,minecraft:warm_ocean
0,448,minecraft:warm_ocean
0,512,minecraft:warm_ocean
0,576,minecraft:warm_ocean
0,640,minecraft:warm_ocean
0,704,minecraft:warm_ocean
0,768,minecraft:warm_ocean
64,-768,terralith:hot_shrubland
64,-704,terralith:hot_shrubland
64,-640,terralith:hot_shrubland
64,-576,terralith:hot_shrubland
64,-512,terralith:hot_shrubland
64,-448,minecraft:badlands
64,-384,terralith:hot_shrubland
64,-320,terralith:hot_shrubland
64,-256,minecraft:savanna
64,-192,minecraft:badlands
64,-128,natures_spirit:xeric_plains
64,-64,minecraft:warm_ocean
64,0,minecraft:warm_ocean
64,64,minecraft:warm_ocean
64,128,minecraft:warm_ocean
64,192,minecraft:warm_ocean
64,256,minecraft:warm_ocean
64,320,minecraft:warm_ocean
64,384,minecraft:warm_ocean
64,448,minecraft:warm_ocean
64,512,minecraft:warm_ocean
64,576,minecraft:warm_ocean
64,640,minecraft:warm_ocean
64,704,minecraft:warm_ocean
64,768,minecraft:warm_ocean
128,-768,minecraft:lukewarm_ocean
128,-704,minecraft:lukewarm_ocean
128,-640,minecraft:lukewarm_ocean
128,-576,terralith:hot_shrubland
128,-512,terralith:hot_shrubland
128,-448,minecraft:badlands
128,-384,terralith:hot_shrubland
128,-320,terralith:hot_shrubland
128,-256,minecraft:badlands
128,-192,minecraft:badlands
128,-128,minecraft:badlands
128,-64,minecraft:warm_ocean
128,0,minecraft:warm_ocean
128,64,minecraft:warm_ocean
128,128,minecraft:warm_ocean
128,192,minecraft:warm_ocean
128,256,minecraft:warm_ocean
128,320,minecraft:warm_ocean
128,384,minecraft:warm_ocean
128,448,minecraft:warm_ocean
128,512,minecraft:warm_ocean
128,576,minecraft:warm_ocean
128,640,minecraft:warm_ocean
128,704,minecraft:warm_ocean
128,768,terralith:hot_shrubland
192,-768,minecraft:lukewarm_ocean
192,-704,minecraft:lukewarm_ocean
192,-640,minecraft:lukewarm_ocean
192,-576,minecraft:warm_ocean
192,-512,terralith:hot_shrubland
192,-448,minecraft:badlands
192,-384,terralith:hot_shrubland
192,-320,terralith:hot_shrubland
192,-256,minecraft:desert
192,-192,minecraft:badlands
192,-128,minecraft:badlands
192,-64,terralith:hot_shrubland
192,0,minecraft:warm_ocean
192,64,minecraft:warm_ocean
192,128,minecraft:warm_ocean
192,192,minecraft:warm_ocean
192,256,minecraft:warm_ocean
192,320,minecraft:warm_ocean
192,384,minecraft:warm_ocean
192,448,minecraft:warm_ocean
192,512,minecraft:warm_ocean
192,576,minecraft:warm_ocean
192,640,minecraft:warm_ocean
192,704,minecraft:badlands
192,768,minecraft:badlands
256,-768,minecraft:lukewarm_ocean
256,-704,minecraft:lukewarm_ocean
256,-640,minecraft:warm_ocean
256,-576,minecraft:warm_ocean
256,-512,minecraft:warm_ocean
256,-448,terralith:hot_shrubland
256,-384,terralith:hot_shrubland
256,-320,terralith:hot_shrubland
256,-256,terralith:hot_shrubland
256,-192,minecraft:badlands
256,-128,minecraft:badlands
256,-64,terralith:hot_shrubland
256,0,minecraft:warm_ocean
256,64,minecraft:warm_ocean
256,128,minecraft:warm_ocean
256,192,minecraft:warm_ocean
256,256,minecraft:warm_ocean
256,320,minecraft:warm_ocean
256,384,minecraft:warm_ocean
256,448,minecraft:warm_ocean
256,512,minecraft:warm_ocean
256,576,minecraft:badlands
256,640,minecraft:badlands
256,704,minecraft:badlands
256,768,minecraft:badlands
320,-768,minecraft:warm_ocean
320,-704,minecraft:warm_ocean
320,-640,minecraft:warm_ocean
320,-576,minecraft:warm_ocean
320,-512,minecraft:warm_ocean
320,-448,minecraft:warm_ocean
320,-384,minecraft:warm_ocean
320,-320,minecraft:warm_ocean
320,-256,minecraft:warm_ocean
320,-192,minecraft:desert
320,-128,minecraft:stony_shore
320,-64,minecraft:stony_shore
320,0,minecraft:warm_ocean
320,64,minecraft:warm_ocean
320,128,minecraft:warm_ocean
320,192,minecraft:warm_ocean
320,256,minecraft:warm_ocean
320,320,minecraft:warm_ocean
320,384,minecraft:warm_ocean
320,448,minecraft:warm_ocean
320,512,minecraft:warm_ocean
320,576,minecraft:warm_ocean
320,640,minecraft:warm_ocean
320,704,minecraft:badlands
320,768,minecraft:badlands
384,-768,minecraft:warm_ocean
384,-704,minecraft:warm_ocean
384,-640,minecraft:warm_ocean
384,-576,minecraft:warm_ocean
384,-512,minecraft:warm_ocean
384,-448,minecraft:warm_ocean
384,-384,minecraft:warm_ocean
384,-320,minecraft:warm_ocean
384,-256,minecraft:warm_ocean
384,-192,minecraft:warm_ocean
384,-128,minecraft:warm_ocean
384,-64,minecraft:warm_ocean
384,0,minecraft:warm_ocean
384,64,minecraft:warm_ocean
384,128,minecraft:warm_ocean
384,192,minecraft:warm_ocean
384,256,minecraft:warm_ocean
384,320,minecraft:warm_ocean
384,384,minecraft:warm_ocean
384,448,minecraft:warm_ocean
384,512,minecraft:warm_ocean
384,576,minecraft:warm_ocean
384,640,minecraft:warm_ocean
384,704,terralith:hot_shrubland
384,768,terralith:hot_shrubland
448,-768,terralith:hot_shrubland
448,-704,minecraft:warm_ocean
448,-640,minecraft:warm_ocean
448,-576,minecraft:warm_ocean
448,-512,minecraft:warm_ocean
448,-448,minecraft:warm_ocean
448,-384,minecraft:warm_ocean
448,-320,minecraft:warm_ocean
448,-256,minecraft:warm_ocean
448,-192,minecraft:warm_ocean
448,-128,minecraft:warm_ocean
448,-64,minecraft:warm_ocean
448,0,minecraft:warm_ocean
448,64,minecraft:warm_ocean
448,128,minecraft:warm_ocean
448,192,minecraft:warm_ocean
448,256,minecraft:warm_ocean
448,320,minecraft:warm_ocean
448,384,minecraft:warm_ocean
448,448,minecraft:warm_ocean
448,512,minecraft:warm_ocean
448,576,minecraft:warm_ocean
448,640,minecraft:warm_ocean
448,704,minecraft:savanna
448,768,minecraft:badlands
512,-768,terralith:hot_shrubland
512,-704,terralith:hot_shrubland
512,-640,minecraft:warm_ocean
512,-576,minecraft:warm_ocean
512,-512,minecraft:warm_ocean
512,-448,minecraft:warm_ocean
512,-384,minecraft:warm_ocean
512,-320,minecraft:warm_ocean
512,-256,minecraft:warm_ocean
512,-192,minecraft:warm_ocean
512,-128,minecraft:warm_ocean
512,-64,minecraft:warm_ocean
512,0,minecraft:warm_ocean
512,64,minecraft:warm_ocean
512,128,minecraft:warm_ocean
512,192,minecraft:warm_ocean
512,256,minecraft:warm_ocean
512,320,minecraft:warm_ocean
512,384,minecraft:warm_ocean
512,448,minecraft:warm_ocean
512,512,minecraft:warm_ocean
512,576,minecraft:warm_ocean
512,640,minecraft:warm_ocean
512,704,minecraft:badlands
512,768,minecraft:badlands
576,-768,minecraft:savanna
576,-704,minecraft:desert
576,-640,minecraft:savanna
576,-576,minecraft:warm_ocean
576,-512,minecraft:warm_ocean
576,-448,minecraft:warm_ocean
576,-384,minecraft:warm_ocean
576,-320,minecraft:warm_ocean
576,-256,minecraft:warm_ocean
576,-192,minecraft:warm_ocean
576,-128,minecraft:warm_ocean
576,-64,minecraft:warm_ocean
576,0,minecraft:warm_ocean
576,64,minecraft:warm_ocean
576,128,minecraft:warm_ocean
576,192,minecraft:warm_ocean
576,256,minecraft:warm_ocean
576,320,minecraft:warm_ocean
576,384,minecraft:warm_ocean
576,448,minecraft:warm_ocean
576,512,minecraft:warm_ocean
576,576,minecraft:warm_ocean
576,640,minecraft:warm_ocean
576,704,minecraft:badlands
576,768,minecraft:badlands
640,-768,minecraft:badlands
640,-704,minecraft:badlands
640,-640,minecraft:badlands
640,-576,minecraft:warm_ocean
640,-512,minecraft:warm_ocean
640,-448,minecraft:warm_ocean
640,-384,minecraft:warm_ocean
640,-320,minecraft:warm_ocean
640,-256,minecraft:warm_ocean
640,-192,minecraft:warm_ocean
640,-128,minecraft:warm_ocean
640,-64,minecraft:warm_ocean
640,0,minecraft:warm_ocean
640,64,minecraft:warm_ocean
640,128,minecraft:warm_ocean
640,192,minecraft:warm_ocean
640,256,minecraft:warm_ocean
640,320,minecraft:warm_ocean
640,384,minecraft:warm_ocean
640,448,minecraft:warm_ocean
640,512,minecraft:warm_ocean
640,576,minecraft:warm_ocean
640,640,minecraft:warm_ocean
640,704,minecraft:warm_ocean
640,768,terralith:hot_shrubland
704,-768,minecraft:badlands
704,-704,minecraft:badlands
704,-640,minecraft:badlands
704,-576,minecraft:warm_ocean
704,-512,minecraft:stony_shore
704,-448,minecraft:warm_ocean
704,-384,minecraft:warm_ocean
704,-320,minecraft:warm_ocean
704,-256,minecraft:warm_ocean
704,-192,minecraft:warm_ocean
704,-128,minecraft:warm_ocean
704,-64,minecraft:warm_ocean
704,0,minecraft:warm_ocean
704,64,minecraft:warm_ocean
704,128,minecraft:warm_ocean
704,192,minecraft:warm_ocean
704,256,minecraft:warm_ocean
704,320,minecraft:warm_ocean
704,384,minecraft:warm_ocean
704,448,minecraft:warm_ocean
704,512,minecraft:warm_ocean
704,576,minecraft:warm_ocean
704,640,minecraft:warm_ocean
704,704,minecraft:desert
704,768,terralith:hot_shrubland
768,-768,minecraft:badlands
768,-704,minecraft:warm_ocean
768,-640,minecraft:warm_ocean
768,-576,minecraft:warm_ocean
768,-512,minecraft:warm_ocean
768,-448,minecraft:warm_ocean
768,-384,minecraft:warm_ocean
768,-320,minecraft:warm_ocean
768,-256,minecraft:warm_ocean
768,-192,minecraft:warm_ocean
768,-128,minecraft:warm_ocean
768,-64,minecraft:warm_ocean
768,0,minecraft:warm_ocean
768,64,minecraft:warm_ocean
768,128,minecraft:warm_ocean
768,192,minecraft:warm_ocean
768,256,minecraft:warm_ocean
768,320,minecraft:warm_ocean
768,384,minecraft:warm_ocean
768,448,minecraft:warm_ocean
768,512,minecraft:warm_ocean
768,576,minecraft:warm_ocean
768,640,minecraft:warm_ocean
768,704,minecraft:warm_ocean
768,768,terralith:hot_shrubland
